"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The couple is having fun. A newlywed couple [[laughing]] and talking amongst themselves.","The couple is having fun. A newlywed couple [[droll]] and talking amongst themselves.",0.08768600225448608,0.9750070571899414,1,0,1,56,"Successful"
"Two men sit and enjoy lunch together. A black man in [[white]] shorts and a [[white]] man in [[black]] shorts boxing.","Two men sit and enjoy lunch together. A black man in [[baek]] shorts and a [[polar]] man in [[nigger]] shorts boxing.",0.04492610692977905,0.5,0,0,0,255,"Failed"
"Two men boxing. A black man in white shorts and a white man in black shorts [[boxing]].","Two men boxing. A black man in white shorts and a white man in black shorts [[kickboxing]].",0.10030388832092285,0.852784276008606,1,0,1,31,"Successful"
"Some workers are digging at a construction site. [[Workers]] are [[scattered]] among the scaffolding on an [[older]] [[building]].","Some workers are digging at a construction site. [[Workman]] are [[littered]] among the scaffolding on an [[longest]] [[constructions]].",0.0363733172416687,0.13443470001220703,0,0,0,134,"Failed"
"There are workers on the scaffolding. [[Workers]] are scattered among the [[scaffolding]] on an older building.","There are workers on the scaffolding. [[Earners]] are scattered among the [[scaffold]] on an older building.",0.09135949611663818,0.854062557220459,1,0,1,57,"Successful"
"Two boys watching a superhero show. two [[boys]] reading superhero [[books]]","Two boys watching a superhero show. two [[males]] reading superhero [[lb]]",0.010230481624603271,0.8966672420501709,0,1,0,103,"Successful"
"Two boys reading a piece of literature. two boys reading [[superhero]] [[books]]","Two boys reading a piece of literature. two boys reading [[chevalier]] [[buch]]",0.03256255388259888,0.8908264636993408,0,1,0,71,"Successful"
"A surfer riding a wave. [[A]] [[skier]] [[goes]] down a [[hill]] with a [[mountain]] as a [[backdrop]].","A surfer riding a wave. [[paras]] [[snowboarder]] [[is]] down a [[hillside]] with a [[hill]] as a [[context]].",0.02363264560699463,0.03980875015258789,0,0,0,111,"Failed"
"A skier going down a hill. A skier goes down a hill with a mountain as a [[backdrop]].","A skier going down a hill. A skier goes down a hill with a mountain as a [[light]].",0.10237640142440796,0.8724875450134277,1,0,1,27,"Successful"
"A man and a dog are sitting on the couch. The [[man]] is [[throwing]] a [[toy]] to a [[brown]] and black [[dog]] in the [[park]].","A man and a dog are sitting on the couch. The [[guy]] is [[chucking]] a [[game]] to a [[chestnut]] and black [[spaniel]] in the [[piao]].",0.03486740589141846,0.856056809425354,0,1,0,161,"Successful"
"A man and a dog are at a park. The man is [[throwing]] a toy to a brown and black dog in the [[park]].","A man and a dog are at a park. The man is [[lays]] a toy to a brown and black dog in the [[parks]].",0.09580397605895996,0.8565689325332642,1,0,1,49,"Successful"
"A man and a dog are at a dog park. The man is [[throwing]] a toy to a brown and black dog in the park.","A man and a dog are at a dog park. The man is [[flung]] a toy to a brown and black dog in the park.",0.10191327333450317,0.858352780342102,1,0,1,36,"Successful"
"A dog is looking for a cat. A [[person]] throws a [[red]] [[toy]] for a [[dog]] to run for.","A dog is looking for a cat. A [[persona]] throws a [[sandpiper]] [[plaything]] for a [[collie]] to run for.",0.03719872236251831,0.04711633920669556,0,0,0,135,"Failed"
"A person throws a toy for a dog. A person throws a red toy for a dog to [[run]] for.","A person throws a toy for a dog. A person throws a red toy for a dog to [[running]] for.",0.11256134510040283,0.9096468687057495,1,0,1,47,"Successful"
"A dog is looking for a toy. [[A]] [[person]] throws a [[red]] toy for a [[dog]] to run for.","A dog is looking for a toy. [[para]] [[someone]] throws a [[sandpiper]] toy for a [[canine]] to run for.",0.04325592517852783,0.1409142017364502,0,0,0,138,"Failed"
"A skateboarded is jogging down the street. A skateboarder with a [[black]] and white [[hat]] at the [[top]] of a [[jump]] on a [[snowy]] [[day]].","A skateboarded is jogging down the street. A skateboarder with a [[darkened]] and white [[helmet]] at the [[superior]] of a [[strides]] on a [[slushy]] [[today]].",0.03366118669509888,0.06713449954986572,0,0,0,168,"Failed"
"A skateboarder is outdoors. A [[skateboarder]] with a black and white hat at the top of a jump on a snowy day.","A skateboarder is outdoors. A [[skate]] with a black and white hat at the top of a jump on a snowy day.",0.15032362937927246,0.9377090334892273,1,0,1,24,"Successful"
"A cat nurses puppies. A golden [[retriever]] [[nurses]] [[puppies]].","A cat nurses puppies. A golden [[puppies]] [[breastfeed]] [[whelp]].",0.022401392459869385,0.14322912693023682,0,0,0,117,"Failed"
"Puppies next to their mother. A golden retriever [[nurses]] puppies.","Puppies next to their mother. A golden retriever [[physician]] puppies.",0.0905379056930542,0.9737752676010132,1,0,1,32,"Successful"
"A swan is flying away from a lake. [[A]] [[swan]] [[landing]] in a [[lake]].","A swan is flying away from a lake. [[para]] [[trumpet]] [[initiation]] in a [[wu]].",0.03126168251037598,0.08680516481399536,0,0,0,62,"Failed"
"A bird is on a lake. A swan [[landing]] in a lake.","A bird is on a lake. A swan [[disembarked]] in a lake.",0.1348007321357727,0.8917787075042725,0,1,0,43,"Successful"
"The runner has no friends. A runner [[poses]] for a [[picture]] with [[friends]] in a parking lot.","The runner has no friends. A runner [[begs]] for a [[gallery]] with [[girlfriends]] in a parking lot.",0.03029477596282959,0.0691375732421875,0,0,0,173,"Failed"
"The runner is posing for a picture. A runner [[poses]] for a picture with friends in a parking lot.","The runner is posing for a picture. A runner [[begs]] for a picture with friends in a parking lot.",0.08981609344482422,0.8771004676818848,1,0,1,62,"Successful"
"A couple is writing a letter to their landlord. [[Two]] [[people]] are [[walking]] through a [[path]] with [[branches]] from [[neighboring]] [[trees]] [[overhead]].","A couple is writing a letter to their landlord. [[Three]] [[personas]] are [[walk]] through a [[road]] with [[divisions]] from [[surrounds]] [[firs]] [[overheads]].",0.02990424633026123,0.06042027473449707,0,0,0,175,"Failed"
"Two individuals are walking outdoors. [[Two]] people are walking through a path with branches from neighboring trees overhead.","Two individuals are walking outdoors. [[Three]] people are walking through a path with branches from neighboring trees overhead.",0.13874125480651855,0.949974536895752,1,0,1,14,"Successful"
"The cyclist was riding in the morning. Bicyclist [[ride]] the [[course]] near the [[ocean]] as the [[day]] comes to an end.","The cyclist was riding in the morning. Bicyclist [[touring]] the [[road]] near the [[marina]] as the [[nowadays]] comes to an end.",0.04417431354522705,0.1409454345703125,0,0,0,172,"Failed"
"The cyclist was riding near the ocean at sunset. Bicyclist ride the course near the ocean as the [[day]] comes to an [[end]].","The cyclist was riding near the ocean at sunset. Bicyclist ride the course near the ocean as the [[stardate]] comes to an [[fin]].",0.08188194036483765,0.9443128108978271,1,0,1,81,"Successful"
"the people are dying of old age. A [[young]] [[boy]] [[wearing]] a [[suit]] and [[top]] [[hat]] is holding [[hands]] with a girl in a green [[dress]].","the people are dying of old age. A [[teen]] [[boyfriend]] [[port]] a [[costume]] and [[dominant]] [[cowl]] is holding [[fingers]] with a girl in a green [[outfits]].",0.05578482151031494,0.12320411205291748,0,0,0,272,"Failed"
"the boy is wearing formal clothes. A young boy wearing a [[suit]] and top hat is holding hands with a girl in a green dress.","the boy is wearing formal clothes. A young boy wearing a [[getup]] and top hat is holding hands with a girl in a green dress.",0.11324751377105713,0.8813444375991821,1,0,1,43,"Successful"
"A clean shaven man with an empty blue shopping cart. A [[scruffy]] [[man]] is standing in [[front]] of a red [[shopping]] [[cart]] [[filled]] with [[boxes]].","A clean shaven man with an empty blue shopping cart. A [[wiry]] [[boy]] is standing in [[page]] of a red [[storing]] [[robotic]] [[bridge]] with [[chests]].",0.018705666065216064,0.047917723655700684,0,0,0,246,"Failed"
"A man by a full shopping cart. A scruffy man is standing in front of a red shopping cart [[filled]] with boxes.","A man by a full shopping cart. A scruffy man is standing in front of a red shopping cart [[performed]] with boxes.",0.09907263517379761,0.8579965829849243,1,0,1,50,"Successful"
"the young boy is wearing black. A young [[boy]] in [[green]] is [[practicing]] [[kicking]].","the young boy is wearing black. A young [[boys]] in [[ecological]] is [[exercise]] [[bottom]].",0.02578294277191162,0.08129489421844482,0,0,0,105,"Failed"
"the your boy is excercizing. A young boy in green is [[practicing]] kicking.","the your boy is excercizing. A young boy in green is [[maneuvers]] kicking.",0.11002808809280396,0.9609079360961914,1,0,1,25,"Successful"
"A boy standing upright on a skateboard. A [[boy]] [[kneeling]] on a [[skateboard]] riding down the [[street]]","A boy standing upright on a skateboard. A [[boys]] [[rake]] on a [[skateboards]] riding down the [[thoroughfare]]",0.027941644191741943,0.06908869743347168,0,0,0,135,"Failed"
"A boy on a skateboard. A boy kneeling on a [[skateboard]] riding down the street","A boy on a skateboard. A boy kneeling on a [[skateboarder]] riding down the street",0.09704238176345825,0.8552977442741394,1,0,1,24,"Successful"
"The group of adults are crying hysterially. A [[group]] of [[young]] adults with 'X' on their [[hands]], [[smiling]].","The group of adults are crying hysterially. A [[stencil]] of [[childish]] adults with 'X' on their [[pinkies]], [[grimace]].",0.03151655197143555,0.04257094860076904,0,0,0,119,"Failed"
"The group of adults is happy. A [[group]] of [[young]] [[adults]] with 'X' on their [[hands]], [[smiling]].","The group of adults is happy. A [[grouping]] of [[childish]] [[grownups]] with 'X' on their [[hand]], [[laughing]].",0.06730973720550537,0.12465393543243408,0,0,0,118,"Failed"
"A military man is running inside the line of military vehicle. A man in a military uniform is walking [[away]] from a line of military vehicles.","A military man is running inside the line of military vehicle. A man in a military uniform is walking [[overseas]] from a line of military vehicles.",0.027154624462127686,0.8664894700050354,0,1,0,33,"Successful"
"A military man is walking away from the line of military vehicles. A man in a military uniform is [[walking]] away from a line of military [[vehicles]].","A military man is walking away from the line of military vehicles. A man in a military uniform is [[infantry]] away from a line of military [[vehicle]].",0.07806098461151123,0.8612039089202881,1,0,1,78,"Successful"
"A picture of the ocean. Stick [[figures]] in the [[middle]] of the [[street]].","A picture of the ocean. Stick [[stats]] in the [[medium]] of the [[footpath]].",0.013430237770080566,0.022256672382354736,0,0,0,114,"Failed"
"A drawing of a street. Stick [[figures]] in the [[middle]] of the street.","A drawing of a street. Stick [[illustrations]] in the [[midway]] of the street.",0.07927477359771729,0.1247396469116211,0,0,0,113,"Failed"
"The girl sits at the kitchen table, decorating the Christmas cookies while her mother looks on. [[A]] [[young]] [[girl]] [[running]] on [[grass]]","The girl sits at the kitchen table, decorating the Christmas cookies while her mother looks on. [[para]] [[younger]] [[mujer]] [[performance]] on [[grassy]]",0.02355515956878662,0.14027082920074463,0,0,0,140,"Failed"
"The girl is not standing still. A young girl [[running]] on grass","The girl is not standing still. A young girl [[execution]] on grass",0.15234720706939697,0.972764253616333,1,0,1,42,"Successful"
"There are people watching the bus pass by. A [[little]] [[boy]] with a red [[baseball]] [[cap]] is on a [[bus]] with [[boys]] with yellow baseball caps on.","There are people watching the bus pass by. A [[small]] [[barkeep]] with a red [[softball]] [[capped]] is on a [[buses]] with [[folks]] with yellow baseball caps on.",0.05064129829406738,0.12146520614624023,0,0,0,233,"Failed"
"There are people riding the bus. A little boy with a red baseball cap is on a [[bus]] with boys with yellow baseball caps on.","There are people riding the bus. A little boy with a red baseball cap is on a [[coach]] with boys with yellow baseball caps on.",0.12087655067443848,0.8687763214111328,1,0,1,22,"Successful"
