"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A man is holding a banana. The man is wearing an orange and black polo shirt and is kneeling with his lunch box in one hand while holding a [[banana]] in his other hand.","A man is holding a banana. The man is wearing an orange and black polo shirt and is kneeling with his lunch box in one hand while holding a [[bananas]] in his other hand.",0.16439509391784668,0.8336215019226074,1,0,1,21,"Successful"
"A man is eating lunch. The man is wearing an orange and black polo shirt and is [[kneeling]] with his lunch box in one hand while holding a banana in his other hand.","A man is eating lunch. The man is wearing an orange and black polo shirt and is [[tended]] with his lunch box in one hand while holding a banana in his other hand.",0.1614437699317932,0.8389595746994019,0,1,0,40,"Successful"
"Three women are shopping at the mall. Two [[women]] and a [[man]] are sitting down [[eating]] and [[drinking]] [[various]] items.","Three women are shopping at the mall. Two [[females]] and a [[male]] are sitting down [[lunches]] and [[drink]] [[dissimilar]] items.",0.1327943205833435,0.169871985912323,0,0,0,234,"Failed"
"A small group of people are eating and drinking together. Two women and a [[man]] are sitting down eating and drinking various items.","A small group of people are eating and drinking together. Two women and a [[fellas]] are sitting down eating and drinking various items.",0.1648787260055542,0.8271982669830322,1,0,1,63,"Successful"
"A girl watches Everybody Loves Raymond. A [[girl]] in a yellow [[dress]] [[looks]] at a [[restaurant]] [[building]].","A girl watches Everybody Loves Raymond. A [[female]] in a yellow [[bridesmaid]] [[listens]] at a [[diner]] [[capitalize]].",0.13539505004882812,0.16915106773376465,0,0,0,234,"Failed"
"A girl in front of a building. A girl in a yellow dress looks at a restaurant [[building]].","A girl in front of a building. A girl in a yellow dress looks at a restaurant [[construct]].",0.15187448263168335,0.8410674333572388,1,0,1,55,"Successful"
"The man in blue is Batman and the man in black is Jonny Cash. A [[man]] in a black business [[suit]] stands upright next to a [[man]] wearing blue and leaning against a [[railing]].","The man in blue is Batman and the man in black is Jonny Cash. A [[mating]] in a black business [[outfit]] stands upright next to a [[male]] wearing blue and leaning against a [[railroad]].",0.1406928300857544,0.16492187976837158,0,0,0,240,"Failed"
"A man in a black suit is standing next to a man in a blue outfit. A man in a black business suit stands upright next to a man wearing blue and leaning against a [[railing]].","A man in a black suit is standing next to a man in a blue outfit. A man in a black business suit stands upright next to a man wearing blue and leaning against a [[staircase]].",0.1682683229446411,0.8326560258865356,0,1,0,49,"Successful"
"The people are dressed in street clothes. People dresses in [[business]] clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.","The people are dressed in street clothes. People dresses in [[enterprise]] clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.",0.1724691390991211,0.8283582925796509,1,0,1,42,"Successful"
"The people are dressed in business clothing. People dresses in business clothing are walking by while one man with a [[tie]] on is standing still and talking on his cellular phone.","The people are dressed in business clothing. People dresses in business clothing are walking by while one man with a [[tied]] on is standing still and talking on his cellular phone.",0.17457258701324463,0.824924111366272,1,0,1,28,"Successful"
"A brunette woman sits on a sofa. A [[blond]] [[woman]] [[sits]] on a [[park]] [[bench]] while [[wearing]] a [[brown]] tank top and olive green [[shorts]].","A brunette woman sits on a sofa. A [[chubby]] [[female]] [[seating]] on a [[bak]] [[pew]] while [[stargate]] a [[lebrun]] tank top and olive green [[underpants]].",0.12840008735656738,0.19611257314682007,0,0,0,225,"Failed"
"A blonde woman sits on a bench. A blond woman sits on a park bench while wearing a [[brown]] tank top and olive green shorts.","A blonde woman sits on a bench. A blond woman sits on a park bench while wearing a [[pallid]] tank top and olive green shorts.",0.20283180475234985,0.8315550088882446,0,1,0,25,"Successful"
"A blonde woman sits on a bench outside in a park. A [[blond]] woman sits on a park bench while wearing a brown tank top and olive green shorts.","A blonde woman sits on a bench outside in a park. A [[freckled]] woman sits on a park bench while wearing a brown tank top and olive green shorts.",0.20074784755706787,0.8305468559265137,1,0,1,35,"Successful"
"The young woman is sitting on a bench in the rain. a [[young]] [[woman]] siting on a park bench in the [[sun]].","The young woman is sitting on a bench in the rain. a [[teenaged]] [[female]] siting on a park bench in the [[daylight]].",0.13917315006256104,0.1708829402923584,0,0,0,113,"Failed"
"A young woman is sitting down. a young [[woman]] siting on a park [[bench]] in the [[sun]].","A young woman is sitting down. a young [[females]] siting on a park [[pew]] in the [[daylight]].",0.1610332727432251,0.169722318649292,0,0,0,114,"Failed"
"A man is standing on stage at a concert, playing saxophone. [[Man]] [[sitting]] playing [[guitar]].","A man is standing on stage at a concert, playing saxophone. [[Male]] [[tis]] playing [[soloist]].",0.11607551574707031,0.8286575078964233,0,1,0,128,"Successful"
"A man is sitting and strumming a guitar. [[Man]] sitting playing guitar.","A man is sitting and strumming a guitar. [[Copulate]] sitting playing guitar.",0.16506075859069824,0.8656759262084961,1,0,1,60,"Successful"
"The pets sit inside. A [[brown]] and [[white]] [[dog]] [[walking]] away from a black and [[brown]] [[dog]] with a tennis ball in its mouth while standing in [[water]].","The pets sit inside. A [[brunette]] and [[polar]] [[dogs]] [[boardwalk]] away from a black and [[brunette]] [[canine]] with a tennis ball in its mouth while standing in [[vee]].",0.13881266117095947,0.15972399711608887,0,0,0,242,"Failed"
"A dog stands in the water. A brown and white dog [[walking]] away from a black and [[brown]] [[dog]] with a tennis ball in its [[mouth]] while standing in water.","A dog stands in the water. A brown and white dog [[stroll]] away from a black and [[browne]] [[kennel]] with a tennis ball in its [[mouths]] while standing in water.",0.19155234098434448,0.8280227184295654,0,1,0,113,"Successful"
"A woman throwing apples. A red-haired woman in a [[pink]] shirt [[attempts]] to descend a tree.","A woman throwing apples. A red-haired woman in a [[rose]] shirt [[intends]] to descend a tree.",0.14180386066436768,0.846246600151062,0,1,0,72,"Successful"
"A woman with red hair. A red-haired woman in a pink shirt attempts to descend a [[tree]].","A woman with red hair. A red-haired woman in a pink shirt attempts to descend a [[shafts]].",0.15069842338562012,0.8355162739753723,1,0,1,25,"Successful"
"A woman climbing down a tree. A red-haired woman in a pink shirt attempts to [[descend]] a tree.","A woman climbing down a tree. A red-haired woman in a pink shirt attempts to [[descended]] a tree.",0.16210341453552246,0.8379602432250977,1,0,1,15,"Successful"
"A boy is afraid to go on the swing. [[Blond]] [[boy]] in striped [[shirt]] on the [[swing]] [[set]].","A boy is afraid to go on the swing. [[Blondie]] [[petit]] in striped [[jumper]] on the [[elbow]] [[define]].",0.1457597017288208,0.22178924083709717,0,0,0,155,"Failed"
"A boy is on the swing set. Blond boy in striped shirt on the [[swing]] set.","A boy is on the swing set. Blond boy in striped shirt on the [[swinging]] set.",0.16966551542282104,0.8312104940414429,1,0,1,32,"Successful"
"A young girl with glasses holds two ice cream cones. [[A]] young girl with [[glasses]] [[sits]] and [[holds]] [[two]] American [[flags]].","A young girl with glasses holds two ice cream cones. [[paras]] young girl with [[eyeglasses]] [[hq]] and [[possesses]] [[three]] American [[brand]].",0.12412810325622559,0.19128072261810303,0,0,0,206,"Failed"
"a dog is running. The dog's [[mouth]] is open [[like]] he is [[yawning]].","a dog is running. The dog's [[muzzle]] is open [[amour]] he is [[gape]].",0.12177300453186035,0.15745186805725098,0,0,0,52,"Failed"
"a dog is yawning. The dog's [[mouth]] is open like he is yawning.","a dog is yawning. The dog's [[beak]] is open like he is yawning.",0.16639482975006104,0.8878135681152344,1,0,1,21,"Successful"
"A dog is singing the National Anthem. Dog [[yawns]]","A dog is singing the National Anthem. Dog [[sigh]]",0.12647831439971924,0.14325988292694092,0,0,0,97,"Failed"
"A dog has its mouth open. Dog [[yawns]]","A dog has its mouth open. Dog [[yawned]]",0.16268372535705566,0.8422341346740723,0,1,0,51,"Successful"
"A white dog is laying on the grass. A [[wet]] black lab with a [[red]] [[collar]] is standing in the [[water]].","A white dog is laying on the grass. A [[rainy]] black lab with a [[flushed]] [[col]] is standing in the [[hydraulic]].",0.13608944416046143,0.1521604061126709,0,0,0,79,"Failed"
"A wet dog is outside. A wet black lab with a [[red]] collar is [[standing]] in the water.","A wet dog is outside. A wet black lab with a [[flushed]] collar is [[being]] in the water.",0.1655561327934265,0.8335638046264648,0,1,0,39,"Successful"
"A girl plays basketball. A [[boy]] in an [[orange]] '[[Spring]] Hill' [[ball]] [[team]] uniform, [[pitching]] the [[ball]].","A girl plays basketball. A [[forecastle]] in an [[amber]] '[[Springtime]] Hill' [[softball]] [[squad]] uniform, [[pitches]] the [[basketball]].",0.10789918899536133,0.16922497749328613,0,0,0,190,"Failed"
"A boy pitches the ball. A boy in an orange 'Spring Hill' ball team uniform, [[pitching]] the ball.","A boy pitches the ball. A boy in an orange 'Spring Hill' ball team uniform, [[pitcher]] the ball.",0.17104798555374146,0.8374739289283752,1,0,1,33,"Successful"
"Child blows up a balloon. A [[woman]] playing with [[play]] equipment while a [[child]] [[looks]] on.","Child blows up a balloon. A [[daughter]] playing with [[reproduction]] equipment while a [[juvenile]] [[hears]] on.",0.11685061454772949,0.15726125240325928,0,0,0,209,"Failed"
"Child watches woman playing with equipment. A [[woman]] playing with play equipment while a [[child]] looks on.","Child watches woman playing with equipment. A [[femme]] playing with play equipment while a [[youthful]] looks on.",0.14139330387115479,0.8421847820281982,1,0,1,79,"Successful"
"A man posed with both arms out at a competition. A person is [[posed]] with one leg raised and one [[arm]] out at a competition with their [[teammates]] in the background.","A man posed with both arms out at a competition. A person is [[filed]] with one leg raised and one [[arms]] out at a competition with their [[coached]] in the background.",0.18639445304870605,0.8251427412033081,0,1,0,76,"Successful"
"A man posed with his teammates in the background. A person is posed with one leg raised and one arm out at a competition with their [[teammates]] in the background.","A man posed with his teammates in the background. A person is posed with one leg raised and one arm out at a competition with their [[scorer]] in the background.",0.16929078102111816,0.831881046295166,1,0,1,19,"Successful"
"A couple dancing to music. [[A]] [[couple]] walking down the [[street]].","A couple dancing to music. [[paras]] [[equivalency]] walking down the [[boardwalk]].",0.1333930492401123,0.19289207458496094,0,0,0,95,"Failed"
"People walking outside. A [[couple]] walking down the [[street]].","People walking outside. A [[spouses]] walking down the [[thoroughfare]].",0.15509390830993652,0.1650451421737671,0,0,0,91,"Failed"
"Two dogs are sleeping by the fireplace. Two [[dogs]] are looking through a [[rusty]] [[wire]] [[fence]].","Two dogs are sleeping by the fireplace. Two [[dog]] are looking through a [[rusting]] [[sons]] [[fences]].",0.11955857276916504,0.17177248001098633,0,0,0,167,"Failed"
"Two dogs are outside. Two dogs are [[looking]] through a [[rusty]] [[wire]] [[fence]].","Two dogs are outside. Two dogs are [[searching]] through a [[rusting]] [[sons]] [[fences]].",0.1382129192352295,0.18780630826950073,0,0,0,164,"Failed"
"Two dogs are in the yard. Two dogs are [[looking]] through a [[rusty]] [[wire]] [[fence]].","Two dogs are in the yard. Two dogs are [[chasing]] through a [[rusting]] [[wired]] [[stockade]].",0.13943278789520264,0.16217267513275146,0,0,0,166,"Failed"
