"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"People are buying fireworks at a dealer. [[People]] are shopping around [[Christmas]] [[time]] for [[decorations]].","People are buying fireworks at a dealer. [[Persons]] are shopping around [[Newell]] [[calendars]] for [[decoration]].",0.15346932411193848,0.21411442756652832,0,0,0,192,"Failed"
"People are buying things. People are [[shopping]] around Christmas [[time]] for decorations.","People are buying things. People are [[procured]] around Christmas [[schedules]] for decorations.",0.1584944725036621,0.23918098211288452,0,0,0,180,"Failed"
"A girl is buying a cup of coffee. A [[woman]] in a [[red]] [[shirt]] [[looks]] at a [[map]] while with a [[view]] of a river and [[several]] [[boats]] in the [[background]].","A girl is buying a cup of coffee. A [[fille]] in a [[sandpiper]] [[undershirt]] [[waiting]] at a [[cartes]] while with a [[glance]] of a river and [[innumerable]] [[rowboat]] in the [[history]].",0.010518491268157959,0.2870703935623169,0,0,0,273,"Failed"
"A woman looks at a map outdoors, a river and boats are behind her. A woman in a red shirt looks at a map while with a view of a river and [[several]] [[boats]] in the background.","A woman looks at a map outdoors, a river and boats are behind her. A woman in a red shirt looks at a map while with a view of a river and [[certain]] [[warships]] in the background.",0.12688356637954712,0.930336058139801,1,0,1,81,"Successful"
"A man playing with an airplane. Smilling and [[laughing]] [[baby]] in a walker with fire engine airplane [[mobile]] and other toys on the floor","A man playing with an airplane. Smilling and [[chuckled]] [[hon]] in a walker with fire engine airplane [[furniture]] and other toys on the floor",0.3276131749153137,0.4137381315231323,0,0,0,262,"Failed"
"Many toys strewn about on the floor. Smilling and laughing baby in a walker with fire engine airplane mobile and other toys on the [[floor]]","Many toys strewn about on the floor. Smilling and laughing baby in a walker with fire engine airplane mobile and other toys on the [[sol]]",0.36804062128067017,0.8236571550369263,1,0,1,29,"Successful"
"The baby's diaper is full of feces. Smilling and [[laughing]] [[baby]] in a walker with [[fire]] engine airplane [[mobile]] and other toys on the floor","The baby's diaper is full of feces. Smilling and [[joking]] [[hon]] in a walker with [[shootings]] engine airplane [[roaming]] and other toys on the floor",0.37307506799697876,0.41146576404571533,0,0,0,269,"Failed"
"the dog is jumping. [[A]] dog [[jumps]] to [[catch]] a red ball outside.","the dog is jumping. [[paras]] dog [[climbs]] to [[grabbed]] a red ball outside.",0.11303329467773438,0.23523437976837158,0,0,0,178,"Failed"
"Couple going fishing. [[Man]] and [[woman]] [[rowing]] on surfboards third rower in distance.","Couple going fishing. [[Friend]] and [[missus]] [[canoe]] on surfboards third rower in distance.",0.11860167980194092,0.23128008842468262,0,0,0,130,"Failed"
"Couples rowing on surfboards. Man and woman rowing on surfboards third rower in [[distance]].","Couples rowing on surfboards. Man and woman rowing on surfboards third rower in [[remote]].",0.16782665252685547,0.9869083166122437,1,0,1,28,"Successful"
"The kids were in awe as they listened pasionately to the story of the young boy. A young [[boy]] in a straw [[hat]] [[drinks]] out of a plastic [[pink]] [[cup]].","The kids were in awe as they listened pasionately to the story of the young boy. A young [[lad]] in a straw [[hood]] [[drank]] out of a plastic [[climbed]] [[mug]].",0.07664716243743896,0.1414022445678711,0,0,0,205,"Failed"
"A young kid is drinking out of a cup. A [[young]] boy in a straw [[hat]] drinks out of a plastic pink cup.","A young kid is drinking out of a cup. A [[youthful]] boy in a straw [[chapeau]] drinks out of a plastic pink cup.",0.19018179178237915,0.8399322032928467,0,1,0,50,"Successful"
"The little boys are crying. Two [[little]] [[boys]] are smiling and [[laughing]] while one is [[standing]] and one is in a bouncy [[seat]].","The little boys are crying. Two [[tad]] [[hombres]] are smiling and [[fun]] while one is [[sustained]] and one is in a bouncy [[sits]].",0.28087902069091797,0.4122079610824585,0,0,0,203,"Failed"
"There are two little boys smiling. Two little boys are smiling and laughing while one is [[standing]] and one is in a bouncy [[seat]].","There are two little boys smiling. Two little boys are smiling and laughing while one is [[enduring]] and one is in a bouncy [[headquarter]].",0.3819183111190796,0.6130062341690063,1,0,1,51,"Successful"
"An individual is playing guitar on the streets. An [[impoverished]] [[person]], [[wearing]] a [[torn]] brown [[shirt]] and no [[shoes]], is kneeling down along the banks of a trash [[infested]] [[body]] of water.","An individual is playing guitar on the streets. An [[dispossessed]] [[individuals]], [[doorway]] a [[snapped]] brown [[jacket]] and no [[moccasins]], is kneeling down along the banks of a trash [[pestilence]] [[organism]] of water.",0.0018315315246582031,0.2006697654724121,0,0,0,330,"Failed"
"A poor person in tattered clothes kneels by the trash filled body of water. An impoverished person, wearing a torn brown shirt and no [[shoes]], is kneeling down along the [[banks]] of a trash infested [[body]] of water.","A poor person in tattered clothes kneels by the trash filled body of water. An impoverished person, wearing a torn brown shirt and no [[stilettos]], is kneeling down along the [[shores]] of a trash infested [[cadaver]] of water.",0.13090544939041138,0.609006941318512,1,0,1,99,"Successful"
"There is one person outdoors. Two people crossing by each other while kite [[surfing]].","There is one person outdoors. Two people crossing by each other while kite [[kayak]].",0.13802266120910645,0.216467022895813,0,0,0,107,"Failed"
"The people are outdoors. Two [[people]] [[crossing]] by each other while kite surfing.","The people are outdoors. Two [[burgers]] [[intersects]] by each other while kite surfing.",0.13977313041687012,0.22757792472839355,0,0,0,107,"Failed"
"A man fishing at a harbor. [[Birds]] [[flying]] above the rolling waves of the ocean.","A man fishing at a harbor. [[Seabirds]] [[hovers]] above the rolling waves of the ocean.",0.05557793378829956,0.22843754291534424,0,0,0,163,"Failed"
"Birds flying above a body of water. Birds [[flying]] above the rolling [[waves]] of the ocean.","Birds flying above a body of water. Birds [[airliner]] above the rolling [[millimeter]] of the ocean.",0.07396566867828369,0.797813892364502,0,1,0,89,"Successful"
"This person is exploring Mars. Person parasailing with a [[board]] in the ocean.","This person is exploring Mars. Person parasailing with a [[panel]] in the ocean.",0.20428192615509033,0.24060362577438354,0,0,0,95,"Failed"
"This person is in the ocean. [[Person]] parasailing with a board in the ocean.","This person is in the ocean. [[Individuals]] parasailing with a board in the ocean.",0.08340400457382202,0.2170630693435669,0,0,0,94,"Failed"
"A sad woman is watching TV. A [[happy]] [[woman]] who is [[preparing]] for [[dinner]].","A sad woman is watching TV. A [[overjoyed]] [[hen]] who is [[wording]] for [[luncheons]].",0.01084446907043457,0.19546592235565186,0,0,0,171,"Failed"
"A woman is cooking. A happy [[woman]] who is preparing for dinner.","A woman is cooking. A happy [[chicas]] who is preparing for dinner.",0.13459330797195435,0.8063954710960388,0,1,0,54,"Successful"
"The alcove is purple. [[A]] [[five]] [[person]] [[Brass]] [[band]] is [[seated]], semi-circularly, in a [[white]] [[alcove]] of a [[church]] that [[has]] [[stained]] [[glass]] [[windows]].","The alcove is purple. [[paras]] [[three]] [[someone]] [[Bronze]] [[stripes]] is [[installed]], semi-circularly, in a [[baek]] [[closets]] of a [[basilica]] that [[ai]] [[discolored]] [[eyeglasses]] [[xp]].",0.008697986602783203,0.40477269887924194,0,0,0,236,"Failed"
"A band is assembled. [[A]] [[five]] [[person]] [[Brass]] [[band]] is [[seated]], semi-circularly, in a [[white]] alcove of a [[church]] that [[has]] [[stained]] [[glass]] [[windows]].","A band is assembled. [[another]] [[three]] [[personas]] [[Bronze]] [[cassettes]] is [[sitting]], semi-circularly, in a [[baek]] alcove of a [[clergymen]] that [[had]] [[colours]] [[glasses]] [[linux]].",0.05338740348815918,0.38410305976867676,0,0,0,206,"Failed"
"The city laments at their lack of musicians. A five [[piece]] [[horn]] [[band]] all playing in a [[hall]] of what [[looks]] like a [[church]].","The city laments at their lack of musicians. A five [[bit]] [[horns]] [[cassettes]] all playing in a [[aisle]] of what [[anticipates]] like a [[religion]].",0.007493019104003906,0.37316012382507324,0,0,0,202,"Failed"
"There are people playing music. A five piece horn band all playing in a [[hall]] of what looks like a church.","There are people playing music. A five piece horn band all playing in a [[passageway]] of what looks like a church.",0.1470407247543335,0.6188377141952515,0,1,0,47,"Successful"
"A woman is alone at a bowling alley. A [[female]] [[bowler]] dressed in blue, with another [[bowler]] in the [[background]], [[prepares]] to [[throw]] a [[ball]] down the lane.","A woman is alone at a bowling alley. A [[gals]] [[ball]] dressed in blue, with another [[ball]] in the [[backdrop]], [[poised]] to [[discard]] a [[cotillion]] down the lane.",0.01248788833618164,0.892433762550354,0,1,0,173,"Successful"
"A woman is playing a game. A female bowler dressed in blue, with another [[bowler]] in the background, [[prepares]] to throw a ball down the lane.","A woman is playing a game. A female bowler dressed in blue, with another [[softball]] in the background, [[preparing]] to throw a ball down the lane.",0.04740297794342041,0.8756842613220215,0,1,0,61,"Successful"
"A woman is at a bowling alley. A [[female]] bowler dressed in blue, with another bowler in the background, prepares to throw a ball down the lane.","A woman is at a bowling alley. A [[fille]] bowler dressed in blue, with another bowler in the background, prepares to throw a ball down the lane.",0.032570719718933105,0.9689956307411194,1,0,1,52,"Successful"
"a man on stilts performs a trick for an audience. [[A]] [[man]] on [[stilts]] is [[performing]] a magical trick while onlookers enjoy.","a man on stilts performs a trick for an audience. [[para]] [[bloke]] on [[pile]] is [[achieving]] a magical trick while onlookers enjoy.",0.14614450931549072,0.8234079480171204,0,1,0,148,"Successful"
"a dog runs far. A [[young]] man in a straw [[hat]], jeans, and a plaid [[shirt]] sweeps [[dust]] from [[stone]] [[steps]] in front of a stone building.","a dog runs far. A [[younger]] man in a straw [[hair]], jeans, and a plaid [[mantle]] sweeps [[ash]] from [[mah]] [[extent]] in front of a stone building.",0.051889896392822266,0.21309983730316162,0,0,0,361,"Failed"
"a man sweeps. [[A]] young man in a straw hat, jeans, and a [[plaid]] [[shirt]] [[sweeps]] [[dust]] from stone steps in front of a [[stone]] building.","a man sweeps. [[another]] young man in a straw hat, jeans, and a [[scottish]] [[mantle]] [[ravage]] [[grit]] from stone steps in front of a [[rock]] building.",0.08780741691589355,0.22140687704086304,0,0,0,361,"Failed"
"kids at zoo. [[People]] [[boating]] on a [[lake]] with the sun through the clouds in the distance.","kids at zoo. [[Humans]] [[sail]] on a [[lac]] with the sun through the clouds in the distance.",0.11792171001434326,0.2301374077796936,0,0,0,152,"Failed"
